4,largest railway station,t
4,highest railway station,f
4,longest railway station,f
4,None of the above,f
4,Behavior of human beings,f
4,Insects,t
4,The origin and history of technical and scientific terms,f
4,The formation of rocks,f
4,Asia,f
4,Africa,t
4,Europe,f
4,Australia,f
4,Junagarh -  Gujarat,f
4,Diphu -  Assam,t
4,Kohima -  Nagaland,f
4,Gangtok -  Sikkim,f
4,Physics and Chemistry,f
4,Physiology or Medicine,f
4,Literature -  Peace and Economics,f
4,All of the above,t
5,Labour Party,f
5,Nazi Party,t
5,Ku-Klux-Klan,f
5,Democratic Party,f
5,Foreign Finance Corporation,f
5,Film Finance Corporation,t
5,Federation of Football Council,f
5,None of the above,f
5,Dr. G. D. Bist,t
5,J.R.D. Tata,f
5,J.M. Tagore,f
5,Khudada Khan,f
5,Horse racing,t
5,Polo,f
5,Shooting,f
5,Snooker,f
5,1967,t
5,1968,f
5,1958,f
5,1922,f